category,variable,value
write,write.csv,1240.43
size,readr::write.csv,4149206040
write,write_csv,21.220000000000027
size,write_csv,3355134583
write,data.table::fwrite,30.160000000000082
size,data.table::fwrite,3215917176
write,arrow::write_csv_arrow,58.02999999999997
size,arrow::write_csv_arrow,3868857043
write,base::save,259.46000000000004
size,base::save,277689680
write,arrow::write_feather,20.1400000000001
size,arrow::write_feather,1078735202
write,arrow::write_parquet,46.659999999999854
size,arrow::write_parquet,14712257
write,arrow::write_parquet partition,62.82999999999993
size,arrow::write_parquet 50 partitions,581869200
